0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.413560336,0.772743323,0.625395531,0.857552986,0.018311135,0.98752571,0.684624363,0.59533278,0.774319533,0.953147226,0.902993858,0.883788355,0.809394934,0.918837073,0.885259838,0.650668597,0.896553711,0.901543231,-0.230434131,0.508231154,0.9890069,0.992302801
0.407952912,0.772940796,0.625633671,0.857564516,-0.001666905,0.982214598,0.679056875,0.60229714,0.723309129,0.947579889,0.906161152,0.895980437,0.803548285,0.930375479,0.895762159,0.64564352,0.921502114,0.912465426,-0.247616801,0.425498818,0.98497043,0.985384391
0.434124865,0.771805692,0.622911203,0.858256276,0.072237321,0.997618099,0.696597185,0.647119972,0.829079155,0.948016394,0.905321567,0.862233862,0.820577214,0.934171387,0.879241285,0.682644431,0.927552838,0.907261246,-0.18927518,0.682624774,0.970135128,0.980998415
0.412287597,0.770763137,0.627182837,0.857809801,-0.014004188,0.980210945,0.722836563,0.740605352,0.835654942,0.944172032,0.903930479,0.898162713,0.799843767,0.929167503,0.896343491,0.642366461,0.917582694,0.913998162,0.223248574,0.790632292,0.985499752,0.988428287
0.345160159,0.779902919,0.626876278,0.856057375,-0.035108229,0.887731143,0.375040389,0.209108978,0.890656733,0.966646757,0.931729576,0.909510712,0.814406482,0.939937163,0.901949701,0.626645118,0.925660329,0.8996576,-0.557765587,-0.329939442,0.98326266,0.987737978
0.345998733,0.77881941,0.627889373,0.856612179,-0.024539451,0.89779453,0.473352338,0.348728568,0.778815189,0.963095573,0.92336348,0.892819802,0.811731847,0.939549493,0.899371997,0.635675051,0.935510225,0.909787002,-0.507331306,-0.184293026,0.972248144,0.979729804
0.349047263,0.778847981,0.627240492,0.8568367,-0.033011135,0.917864034,0.44659904,0.233081708,0.910334747,0.95721709,0.914828671,0.896707853,0.796382994,0.92968962,0.895342614,0.61907658,0.9253682,0.909845159,-0.477564379,-0.063449446,0.981877278,0.981342177
0.335889951,0.77853843,0.627576257,0.856757893,-0.041918439,0.902324376,0.455875299,0.227742759,0.916027317,0.95977242,0.908120857,0.880925067,0.802021051,0.933318985,0.890632951,0.618173018,0.929225168,0.910891254,-0.404550224,-0.014156047,0.971382221,0.98155711
0.320734667,0.778726748,0.626754329,0.857565378,-0.035929661,0.89934738,0.455132777,0.259337739,0.891567282,0.953848105,0.903505619,0.887298452,0.798044277,0.924026988,0.884005364,0.620300059,0.921379535,0.904101452,-0.371988874,-0.00660916,0.9806257,0.983367189
0.310846173,0.778948493,0.626748783,0.857574135,-0.02843509,0.89200734,0.47505432,0.299562124,0.823625542,0.962266554,0.905543477,0.876032019,0.802459677,0.923605261,0.868087963,0.630771788,0.921120113,0.897982499,-0.382018301,-0.084269898,0.982883806,0.97937301
0.34356308,0.779464288,0.626800752,0.857363036,-0.028119801,0.897758497,0.4250198,0.278394581,0.850739613,0.955387843,0.90583113,0.884070957,0.80454753,0.923091742,0.869489957,0.636144583,0.924369622,0.901907885,-0.491142281,-0.127156291,0.982622676,0.975360477
0.305489391,0.779089195,0.628574356,0.857283637,-0.013583214,0.892941149,0.377460888,0.191838079,0.932296779,0.96303052,0.924873159,0.896120982,0.793291325,0.937862538,0.899182667,0.600759249,0.932506289,0.917607004,-0.392605683,-0.188194152,0.980347242,0.986780361
0.243890572,0.776658658,0.621721687,0.859136948,0.05997863,0.905531952,0.27146188,0.292443692,0.944621338,0.939816183,0.930102216,0.938697527,0.755296982,0.946372418,0.9433048,0.579450301,0.947527014,0.948532257,-0.296144146,-0.170298955,0.972860067,0.98558476
0.247754645,0.776592586,0.623422628,0.857669229,0.046142063,0.87967219,0.276306151,0.275556305,0.871155061,0.958979915,0.92209385,0.929753584,0.794432116,0.935448923,0.934490634,0.609655569,0.918341395,0.914151388,-0.44544134,-0.368355978,0.976174652,0.989738947
0.252420916,0.773847377,0.6216867,0.858752407,0.014279485,0.8710807,0.52908728,0.14584872,0.995004168,0.963814214,0.88310298,0.887256775,0.792519567,0.894058434,0.877499348,0.619368934,0.88615858,0.857191029,0.294932358,0.597861428,0.989896578,0.996615358
0.225649126,0.77338984,0.629882594,0.856778054,-0.00772603,0.849458168,0.673564446,0.130730992,0.780710907,0.992881601,0.910508155,0.92468027,0.80644555,0.931580424,0.927695393,0.629410387,0.917572721,0.934411671,-0.119322151,-0.263833241,0.975169685,0.990280894
0.290714574,0.772534465,0.633325948,0.856945358,-0.075099726,0.82202433,0.750104664,0.106816991,0.697799888,0.994308225,0.910973441,0.91683946,0.8100697,0.934934983,0.918872232,0.628678921,0.925144252,0.925329843,-0.160676261,-0.265858757,0.978497452,0.990954408
0.273080585,0.772052036,0.632005422,0.856502314,-0.074119083,0.857682577,0.741950044,0.142918556,0.717231749,0.993364706,0.916168651,0.929192673,0.806522443,0.942433091,0.932071195,0.62561927,0.926607625,0.925947794,-0.133630948,-0.238814107,0.975333107,0.993077541
0.320028126,0.769772585,0.633328565,0.856305199,-0.112765573,0.837058602,0.770200036,0.258178794,0.51079121,0.989313265,0.899545271,0.907742715,0.818062203,0.923534107,0.895323789,0.643499437,0.915718377,0.893268119,-0.234408653,-0.17928689,0.987482259,0.994009935
0.353096333,0.761374554,0.636504491,0.856154839,-0.11419681,0.859038326,0.810139041,0.678042462,0.348877514,0.987498954,0.899128054,0.907583661,0.820067889,0.918508584,0.897902702,0.640874951,0.912901971,0.898588694,0.073693502,0.299520687,0.990162027,0.993464819
0.306023604,0.770698352,0.629298156,0.85658366,-0.066083546,0.857315434,0.702641505,0.40619146,0.565604706,0.974243377,0.862434705,0.884741642,0.810836166,0.870599534,0.873047152,0.647831015,0.860101615,0.860097765,-0.207316271,0.125975815,0.993637898,0.996545876
0.254744398,0.77171332,0.632607214,0.857588613,-0.016148056,0.852615381,0.696356008,0.430201381,0.748025376,0.978782689,0.910761977,0.928397955,0.803973488,0.929039469,0.933981319,0.643677108,0.934172385,0.953377275,0.140153712,0.116649382,0.977849418,0.980274911
0.256550813,0.779051676,0.624803289,0.858549796,-0.060408675,0.801467936,0.440038066,0.045888261,0.93602005,0.978428886,0.898071993,0.882053415,0.797282748,0.918911592,0.885956466,0.618367792,0.918204859,0.888292711,-0.285151047,-0.162445689,0.984187572,0.99088411
0.211987591,0.775676928,0.625331054,0.85772832,0.002119549,0.835706412,0.559625653,0.242528758,0.777893549,0.983044106,0.912361051,0.90619472,0.800226733,0.926315285,0.91716274,0.622993792,0.916093143,0.918545993,-0.140910514,-0.226475446,0.978194202,0.990873681
0.216367166,0.777883952,0.621374812,0.857357428,0.102733355,0.918892635,0.303500374,0.270971561,0.901872194,0.954086481,0.912030739,0.922599208,0.780894093,0.924940531,0.933355951,0.602089478,0.865530574,0.92819359,-0.403128604,-0.254791236,0.973350055,0.989861216
0.220168371,0.777537348,0.621005861,0.85770631,0.080699642,0.903224537,0.324329208,0.234224455,0.87812595,0.949893588,0.897589308,0.913781021,0.771941359,0.917703779,0.92539075,0.596616203,0.886975021,0.884056335,-0.424980461,-0.217514219,0.972772607,0.994975059
0.235256938,0.771268784,0.626725727,0.856956912,0.016421257,0.859085388,0.670807876,0.183924998,0.675541209,0.972094501,0.890854766,0.930091311,0.778947813,0.896503051,0.910039724,0.614666884,0.905046811,0.918404063,-0.191463777,-0.175569784,0.99103262,0.981582134
0.22386332,0.774613358,0.622605704,0.859356367,0.025964945,0.862202879,0.54846514,0.208019109,0.746226701,0.959320436,0.889070716,0.881349426,0.790036355,0.898105136,0.890647902,0.635397558,0.89940819,0.880673949,-0.268881024,-0.084343016,0.986743426,0.995192126
0.226482652,0.778466755,0.619546454,0.859079185,-0.011487344,0.802407068,0.331555587,0.100862835,0.858586824,0.969729041,0.880003547,0.864083534,0.786431797,0.902800416,0.840316215,0.617160315,0.901747751,0.84585786,-0.360115023,-0.266889183,0.990087288,0.994135262
0.234569443,0.776075176,0.625338709,0.857310348,0.051704867,0.870533094,0.489289874,0.280632805,0.897453274,0.963773097,0.920682677,0.915665756,0.800768639,0.922290203,0.93465078,0.629933458,0.894029976,0.913439337,-0.130883028,-0.043684486,0.977658424,0.990772779
0.200600338,0.776800944,0.622035061,0.856736828,0.055546172,0.864406516,0.539591887,0.105906443,0.85838341,0.984095819,0.884477396,0.897014193,0.803663157,0.879092162,0.895111662,0.637484834,0.840758807,0.889037374,-0.254216528,-0.173629638,0.989887104,0.998297666
0.169899325,0.772805509,0.628261338,0.855663236,0.050559015,0.831275304,0.694358279,0.177812802,0.709517949,0.99889026,0.927733357,0.90830038,0.782968099,0.94138577,0.918650705,0.600052761,0.910892784,0.937351221,-0.045451575,-0.37169819,0.974710142,0.988089273
0.27085107,0.772047111,0.633213401,0.855333572,-0.027341711,0.797339529,0.746798372,0.167757496,0.657529594,0.996896566,0.906286228,0.881919421,0.80319145,0.931400272,0.877951358,0.631619166,0.925604942,0.882655318,-0.098045363,-0.196271683,0.980277837,0.990805237
0.265878176,0.773544656,0.63368069,0.856299827,-0.03739167,0.791781677,0.713999485,0.167188909,0.700949945,0.994075157,0.912176314,0.902911898,0.803955015,0.93840421,0.910341284,0.632092315,0.934635886,0.912995252,-0.121348193,-0.235446794,0.972844086,0.988884989
0.278669618,0.771925863,0.634074623,0.856287955,-0.039584037,0.799312998,0.74434718,0.164137509,0.62796279,0.993618168,0.906747421,0.891266608,0.809007641,0.929910315,0.890870124,0.640206864,0.92834726,0.901316472,-0.153235463,-0.221987884,0.982666858,0.988510826
0.254835191,0.772335738,0.633377108,0.856184382,-0.043982082,0.798577517,0.729779837,0.229159207,0.648788117,0.993042865,0.911812722,0.913246608,0.808613898,0.932450181,0.912599696,0.642895077,0.921323719,0.903358899,-0.113860699,-0.223680163,0.97936848,0.993766013
0.203228428,0.770201357,0.627573064,0.856289745,0.060099805,0.857340721,0.736395525,0.338650684,0.737910186,0.983245791,0.892200969,0.918153162,0.80544295,0.904144335,0.909558241,0.654040512,0.890022726,0.917482797,0.15711135,0.148325665,0.985049265,0.992474418
0.2058383,0.777206255,0.623836485,0.858335638,0.061413097,0.869818054,0.281552673,0.208142344,0.913819032,0.967891517,0.91856748,0.92019287,0.808207946,0.931484657,0.937700985,0.64271244,0.911695288,0.941801495,-0.360748304,-0.339715233,0.972291235,0.992223027
0.216725555,0.768168714,0.631621222,0.855819443,0.012549623,0.833555395,0.758472262,0.297597571,0.456161936,0.992637955,0.904895215,0.908337257,0.822557917,0.912359119,0.907298356,0.660816937,0.886092992,0.905559633,-0.094347693,-0.274650731,0.983343651,0.996377741
0.189944971,0.776776941,0.630361809,0.856216426,0.040759352,0.84075373,0.55446765,0.16948906,0.881820549,0.996375274,0.938907744,0.935403678,0.788759816,0.955090061,0.941889349,0.601852005,0.937979494,0.950884327,-0.076223691,-0.390502982,0.976380194,0.986069325
0.197240465,0.776665801,0.62965724,0.856213546,0.04431639,0.825171076,0.57392025,0.156419782,0.848341039,0.997779971,0.936066847,0.92083681,0.790047035,0.950206745,0.927224531,0.611093056,0.928976711,0.936011343,-0.12247607,-0.400912844,0.978127791,0.987521146
0.236435504,0.768879178,0.625654592,0.856822175,-0.002828205,0.829701715,0.686253676,0.134110336,0.687470595,0.981114691,0.844170965,0.846791183,0.80502118,0.867810597,0.850573646,0.641267708,0.882666908,0.866792404,-0.103845651,0.081586948,0.984741341,0.984558828
0.201146801,0.773358296,0.626975109,0.85688851,0.077062661,0.853979307,0.678417219,0.261724443,0.80570561,0.976204484,0.88233289,0.896882218,0.796008475,0.904437873,0.903775959,0.648946835,0.906313894,0.915854332,0.069819068,0.116904856,0.974466503,0.983604753
0.208707345,0.765894877,0.629663462,0.85543622,0.05425412,0.848727348,0.779395361,0.511418297,0.593252588,0.9896785,0.89539407,0.89563551,0.805763785,0.902281986,0.886841509,0.651419919,0.884791822,0.898129878,0.254332143,0.28253961,0.988289496,0.994100928
0.177870204,0.776205265,0.628561085,0.857499229,0.044959985,0.819964186,0.528339318,0.077913167,0.912611591,0.994153108,0.924113472,0.917606424,0.795434718,0.939776611,0.928903283,0.61658556,0.925852057,0.945632622,-0.085324277,-0.33464358,0.975827375,0.985539786
0.255852536,0.759542205,0.63047639,0.853969098,0.005192814,0.85082101,0.78562935,0.733378506,0.753369325,0.992166172,0.885071192,0.868205292,0.817484357,0.892930236,0.85656058,0.65182782,0.880422494,0.848122529,0.624869165,0.863260756,0.990417393,0.998000139
0.246393552,0.769465027,0.628761105,0.856186124,-0.020277576,0.816385158,0.733952365,0.199351825,0.67790568,0.984027561,0.853161017,0.870916324,0.79691719,0.877406759,0.863785419,0.629622356,0.89253924,0.887288086,-0.035486519,0.114589352,0.985257712,0.978513333
0.206154988,0.770533691,0.629894104,0.85615026,0.040499769,0.843434917,0.711819457,0.323246976,0.582771902,0.989989199,0.915838558,0.917532455,0.798773497,0.93112717,0.919431168,0.628545086,0.913746835,0.925479308,-0.07361681,-0.22342249,0.981393789,0.993708106
0.218912333,0.767366666,0.630111042,0.855715393,0.018711531,0.83531128,0.763461459,0.415407636,0.635436928,0.983927583,0.878455891,0.881092018,0.807439407,0.894099879,0.875427876,0.652321734,0.882618204,0.891885443,0.197490809,0.294636856,0.988973518,0.992907349
0.202763997,0.776202154,0.620879581,0.859641283,0.031945267,0.848582814,0.449073951,0.199977347,0.870381434,0.956331415,0.863297029,0.85292923,0.785817132,0.886568648,0.86112632,0.638401172,0.899834008,0.890917315,-0.154647947,0.096952271,0.980220003,0.976762514
0.285616334,0.776020243,0.62623818,0.858341337,0.027640402,0.915831183,0.160986205,0.390512055,0.850186769,0.914708122,0.944081851,0.952905026,0.752485509,0.962454496,0.961612318,0.589499459,0.967745025,0.961482275,-0.556152067,-0.434218727,0.96733819,0.986194453
0.225249905,0.772623985,0.62425896,0.858201235,0.077022599,0.891811197,0.615521189,0.337615604,0.871882948,0.955277131,0.871243438,0.864094185,0.785243354,0.87582036,0.865815988,0.622721503,0.872930322,0.854697466,0.086451699,0.3998617,0.990805539,0.995032543
0.221932295,0.771003176,0.628930177,0.856339143,0.036518529,0.85410629,0.714732925,0.375777142,0.732519648,0.969147063,0.885179079,0.90150291,0.797060034,0.897506045,0.898641276,0.64937475,0.894655639,0.919796034,0.126564627,0.240589037,0.988340934,0.985786367
0.206162547,0.770631402,0.630440936,0.856125005,0.054201917,0.857426091,0.72411256,0.441773702,0.560401544,0.986395281,0.915313468,0.918469964,0.806521907,0.917019162,0.908954133,0.650627335,0.904288889,0.9222525,-0.004687708,-0.107460115,0.989163829,0.991046372
0.239918691,0.771021595,0.629997086,0.856538996,0.019386306,0.851090561,0.711271349,0.392716628,0.603005405,0.979014895,0.900707789,0.904474044,0.805893747,0.902749198,0.894626757,0.654172143,0.895686018,0.925119302,-0.044449354,-0.005430546,0.992669084,0.984151781
0.200676473,0.774801503,0.628736303,0.857017468,0.023397034,0.836595067,0.574889451,0.178613292,0.843892699,0.98931162,0.918146457,0.917569545,0.801283747,0.930651673,0.920640714,0.629906499,0.918770833,0.940729904,-0.095114351,-0.239959326,0.982280072,0.985538033
0.212151272,0.769946664,0.628222793,0.855395046,0.032464491,0.850422321,0.760481531,0.173738091,0.677971076,0.994713113,0.906587392,0.890789179,0.807464923,0.9116674,0.892651316,0.640317188,0.889069795,0.89280092,-0.026251256,-0.134081761,0.987174951,0.99567163
0.284500756,0.768442737,0.629943743,0.856631984,0.00077436,0.860673082,0.73280015,0.466923967,0.595639644,0.975912725,0.853729284,0.828305152,0.81472826,0.870208963,0.833916023,0.665330345,0.870458535,0.845421847,0.076808151,0.378318154,0.992634627,0.995111294
0.273961396,0.77683937,0.626461961,0.85859475,0.019495798,0.896454036,0.508493148,0.256742091,0.843123562,0.961712667,0.909378554,0.878964192,0.785491116,0.918898184,0.87289062,0.613681699,0.922134235,0.896585299,-0.241790006,-0.03373975,0.991261224,0.985724528
0.222692135,0.777253161,0.626639379,0.857328878,0.006392396,0.857830047,0.587605109,0.153661557,0.831559006,0.97804284,0.889702269,0.821988435,0.797589317,0.90537299,0.836378639,0.627309634,0.893979419,0.864770995,-0.126610728,0.025151836,0.987810064,0.991206843
0.26896823,0.776508909,0.625284259,0.858314427,-0.009517291,0.884851328,0.549913998,0.252071231,0.825439967,0.967127553,0.908226688,0.863222607,0.789696896,0.918500494,0.857388169,0.614263202,0.914728618,0.892414831,-0.185534697,0.006902651,0.991763457,0.985412128
0.26165579,0.774345612,0.627113504,0.857795319,-0.008830563,0.873699443,0.634970202,0.272190454,0.773989265,0.973280264,0.895370944,0.841665381,0.798517487,0.906854484,0.845477708,0.623371696,0.89974851,0.873672053,-0.087583402,0.118845202,0.992399967,0.990162967
0.227007611,0.776616166,0.627015043,0.857890596,0.007100456,0.867132711,0.617964692,0.198874318,0.821375838,0.973850491,0.887099309,0.814852556,0.802261006,0.901169809,0.823769922,0.639159955,0.891314933,0.861652629,-0.079129533,0.123572022,0.991329261,0.990978243
0.207006219,0.770935578,0.628714933,0.855943191,0.009867662,0.839808083,0.706401597,0.283118482,0.660891201,0.985856057,0.89082764,0.896915139,0.810315422,0.900148919,0.886477843,0.649994151,0.881060375,0.896433505,0.002324721,-0.047336995,0.990186935,0.997007202
0.200537925,0.766524428,0.632305303,0.854575529,0.077730716,0.880169176,0.815829369,0.619649558,0.534287703,0.996578504,0.949715069,0.934076877,0.812098373,0.95120269,0.934776306,0.643946959,0.925488867,0.929780341,0.391850385,0.098061528,0.980901403,0.990748929
0.181803567,0.767461645,0.623951848,0.858447727,0.115016943,0.890890199,0.520054673,0.412943395,0.637710476,0.982257779,0.904829942,0.898043304,0.810523634,0.930635773,0.915468599,0.613038942,0.825677052,0.835612341,-0.242904181,-0.16325986,0.964691565,0.918072357
0.208339637,0.773459067,0.625942131,0.856780918,0.060460143,0.835421102,0.649921658,0.122652665,0.820712085,0.985198704,0.897464164,0.887161783,0.824824326,0.901527211,0.871136395,0.676025577,0.882898069,0.918415967,-0.029160549,-0.080643751,0.991768334,0.984950581
0.277741758,0.764356379,0.635521885,0.85530687,0.01406249,0.808810534,0.749342278,0.095364035,0.120718019,0.99344302,0.956532509,0.957080076,0.851708218,0.940901805,0.941041052,0.682892285,0.927569852,0.953683354,-0.55799525,-0.88874865,0.982226427,0.986294818
